Geneid	p_value	p_value_corrected
ENSG00000243485	0.5164895523012263	0.8514508323088278
ENSG00000280249	0.5164895523012263	0.8514508323088278
ENSG00000277550	0.5164895523012263	0.8514508323088278
ENSG00000216829	0.5164895523012263	0.8514508323088278
ENSG00000257883	0.5164895523012263	0.8514508323088278
ENSG00000232259	0.5164895523012263	0.8514508323088278
ENSG00000224190	0.5164895523012263	0.8514508323088278
ENSG00000223263	0.5164895523012263	0.8514508323088278
ENSG00000264101	0.5164895523012263	0.8514508323088278
ENSG00000276581	0.5164895523012263	0.8514508323088278
ENSG00000227060	0.5164895523012263	0.8514508323088278
ENSG00000276040	0.5164895523012263	0.8514508323088278
ENSG00000257979	0.5164895523012263	0.8514508323088278
ENSG00000270989	0.5164895523012263	0.8514508323088278
ENSG00000205565	0.5164895523012263	0.8514508323088278
ENSG00000228523	0.5164895523012263	0.8514508323088278
ENSG00000257683	0.5164895523012263	0.8514508323088278
ENSG00000272973	0.5164895523012263	0.8514508323088278
ENSG00000231838	0.5164895523012263	0.8514508323088278
ENSG00000275609	0.5164895523012263	0.8514508323088278
ENSG00000225098	0.5164895523012263	0.8514508323088278
ENSG00000231307	0.5164895523012263	0.8514508323088278
ENSG00000219930	0.5164895523012263	0.8514508323088278
ENSG00000050628	0.5164895523012263	0.8514508323088278
ENSG00000186998	0.5164895523012263	0.8514508323088278
ENSG00000256071	0.5164895523012263	0.8514508323088278
ENSG00000089250	0.5164895523012263	0.8514508323088278
ENSG00000235089	0.5164895523012263	0.8514508323088278
ENSG00000197866	0.5164895523012263	0.8514508323088278
ENSG00000234108	0.5164895523012263	0.8514508323088278
ENSG00000237584	0.5164895523012263	0.8514508323088278
ENSG00000279975	0.5164895523012263	0.8514508323088278
ENSG00000248473	0.5164895523012263	0.8514508323088278
ENSG00000205108	0.5164895523012263	0.8514508323088278
ENSG00000279489	0.5164895523012263	0.8514508323088278
ENSG00000130762	0.5164895523012263	0.8514508323088278
ENSG00000233521	0.5164895523012263	0.8514508323088278
ENSG00000255106	0.5164895523012263	0.8514508323088278
ENSG00000226108	0.5164895523012263	0.8514508323088278
ENSG00000052850	0.5164895523012263	0.8514508323088278
ENSG00000279608	0.5164895523012263	0.8514508323088278
ENSG00000234181	0.5164895523012263	0.8514508323088278
ENSG00000214295	0.5164895523012263	0.8514508323088278
ENSG00000175315	0.5164895523012263	0.8514508323088278
ENSG00000251676	0.5164895523012263	0.8514508323088278
ENSG00000278831	0.5164895523012263	0.8514508323088278
ENSG00000156920	0.5164895523012263	0.8514508323088278
ENSG00000236083	0.5164895523012263	0.8514508323088278
ENSG00000138650	0.5164895523012263	0.8514508323088278
ENSG00000230498	0.5164895523012263	0.8514508323088278
ENSG00000100095	0.5164895523012263	0.8514508323088278
ENSG00000280065	0.5164895523012263	0.8514508323088278
ENSG00000254535	0.5164895523012263	0.8514508323088278
ENSG00000273170	0.5164895523012263	0.8514508323088278
ENSG00000235271	0.5164895523012263	0.8514508323088278
ENSG00000224764	0.5164895523012263	0.8514508323088278
ENSG00000199331	0.5164895523012263	0.8514508323088278
ENSG00000270883	0.5164895523012263	0.8514508323088278
ENSG00000257758	0.5164895523012263	0.8514508323088278
ENSG00000173876	0.5164895523012263	0.8514508323088278
ENSG00000227757	0.5164895523012263	0.8514508323088278
ENSG00000206698	0.5164895523012263	0.8514508323088278
ENSG00000264928	0.5164895523012263	0.8514508323088278
ENSG00000205929	0.5164895523012263	0.8514508323088278
ENSG00000204279	0.5164895523012263	0.8514508323088278
ENSG00000133800	0.5164895523012263	0.8514508323088278
ENSG00000278836	0.5164895523012263	0.8514508323088278
ENSG00000121905	0.5164895523012263	0.8514508323088278
ENSG00000205056	0.5164895523012263	0.8514508323088278
ENSG00000250020	0.5164895523012263	0.8514508323088278
ENSG00000200591	0.5164895523012263	0.8514508323088278
ENSG00000233293	0.5164895523012263	0.8514508323088278
ENSG00000223256	0.5164895523012263	0.8514508323088278
ENSG00000248693	0.5164895523012263	0.8514508323088278
ENSG00000142677	0.5164895523012263	0.8514508323088278
ENSG00000251102	0.5164895523012263	0.8514508323088278
ENSG00000257345	0.5164895523012263	0.8514508323088278
ENSG00000274277	0.5164895523012263	0.8514508323088278
ENSG00000232623	0.5164895523012263	0.8514508323088278
ENSG00000249650	0.5164895523012263	0.8514508323088278
ENSG00000273091	0.5164895523012263	0.8514508323088278
ENSG00000271886	0.5164895523012263	0.8514508323088278
ENSG00000157399	0.5164895523012263	0.8514508323088278
ENSG00000246763	0.5164895523012263	0.8514508323088278
ENSG00000254401	0.5164895523012263	0.8514508323088278
ENSG00000230394	0.5164895523012263	0.8514508323088278
ENSG00000173432	0.5164895523012263	0.8514508323088278
ENSG00000255470	0.5164895523012263	0.8514508323088278
ENSG00000249400	0.5164895523012263	0.8514508323088278
ENSG00000233998	0.5164895523012263	0.8514508323088278
ENSG00000256361	0.5164895523012263	0.8514508323088278
ENSG00000249180	0.5164895523012263	0.8514508323088278
ENSG00000271199	0.5164895523012263	0.8514508323088278
ENSG00000235253	0.5164895523012263	0.8514508323088278
ENSG00000252448	0.5164895523012263	0.8514508323088278
ENSG00000130558	0.5164895523012263	0.8514508323088278
ENSG00000117215	0.5164895523012263	0.8514508323088278
ENSG00000272203	0.5164895523012263	0.8514508323088278
ENSG00000230479	0.5164895523012263	0.8514508323088278
ENSG00000258206	0.5164895523012263	0.8514508323088278
ENSG00000160349	0.5164895523012263	0.8514508323088278
ENSG00000107187	0.5164895523012263	0.8514508323088278
ENSG00000237475	0.5164895523012263	0.8514508323088278
ENSG00000124205	0.5164895523012263	0.8514508323088278
ENSG00000087495	0.5164895523012263	0.8514508323088278
ENSG00000251297	0.5164895523012263	0.8514508323088278
ENSG00000214787	0.5164895523012263	0.8514508323088278
ENSG00000207802	0.5164895523012263	0.8514508323088278
ENSG00000120498	0.5164895523012263	0.8514508323088278
ENSG00000261211	0.5164895523012263	0.8514508323088278
ENSG00000070886	0.5164895523012263	0.8514508323088278
ENSG00000175356	0.5164895523012263	0.8514508323088278
ENSG00000220925	0.5164895523012263	0.8514508323088278
ENSG00000203588	0.5164895523012263	0.8514508323088278
ENSG00000270259	0.5164895523012263	0.8514508323088278
ENSG00000177504	0.5164895523012263	0.8514508323088278
ENSG00000257545	0.5164895523012263	0.8514508323088278
ENSG00000279584	0.5164895523012263	0.8514508323088278
ENSG00000231585	0.5164895523012263	0.8514508323088278
ENSG00000248185	0.5164895523012263	0.8514508323088278
ENSG00000271035	0.5164895523012263	0.8514508323088278
ENSG00000201377	0.5164895523012263	0.8514508323088278
ENSG00000236119	0.5164895523012263	0.8514508323088278
ENSG00000200473	0.5164895523012263	0.8514508323088278
ENSG00000257283	0.5164895523012263	0.8514508323088278
ENSG00000181867	0.5164895523012263	0.8514508323088278
ENSG00000234019	0.5164895523012263	0.8514508323088278
ENSG00000158022	0.5164895523012263	0.8514508323088278
ENSG00000232828	0.5164895523012263	0.8514508323088278
ENSG00000265320	0.5164895523012263	0.8514508323088278
ENSG00000110680	0.5164895523012263	0.8514508323088278
ENSG00000270733	0.5164895523012263	0.8514508323088278
ENSG00000269791	0.5164895523012263	0.8514508323088278
ENSG00000268009	0.5164895523012263	0.8514508323088278
ENSG00000222598	0.5164895523012263	0.8514508323088278
ENSG00000251201	0.5164895523012263	0.8514508323088278
ENSG00000254791	0.5164895523012263	0.8514508323088278
ENSG00000232884	0.5164895523012263	0.8514508323088278
ENSG00000271398	0.5164895523012263	0.8514508323088278
ENSG00000176083	0.5164895523012263	0.8514508323088278
ENSG00000165168	0.5164895523012263	0.8514508323088278
ENSG00000036473	0.5164895523012263	0.8514508323088278
ENSG00000270031	0.5164895523012263	0.8514508323088278
ENSG00000189145	0.5164895523012263	0.8514508323088278
ENSG00000204950	0.5164895523012263	0.8514508323088278
ENSG00000279414	0.5164895523012263	0.8514508323088278
ENSG00000239179	0.5164895523012263	0.8514508323088278
ENSG00000131910	0.5164895523012263	0.8514508323088278
ENSG00000213100	0.5164895523012263	0.8514508323088278
ENSG00000226048	0.5164895523012263	0.8514508323088278
ENSG00000272869	0.5164895523012263	0.8514508323088278
ENSG00000207725	0.5164895523012263	0.8514508323088278
ENSG00000207870	0.5164895523012263	0.8514508323088278
ENSG00000233033	0.5164895523012263	0.8514508323088278
ENSG00000250197	0.5164895523012263	0.8514508323088278
ENSG00000223714	0.5164895523012263	0.8514508323088278
ENSG00000226556	0.5164895523012263	0.8514508323088278
ENSG00000274426	0.5164895523012263	0.8514508323088278
ENSG00000212443	0.5164895523012263	0.8514508323088278
ENSG00000154556	0.5164895523012263	0.8514508323088278
ENSG00000257150	0.5164895523012263	0.8514508323088278
ENSG00000224924	0.5164895523012263	0.8514508323088278
ENSG00000164334	0.5164895523012263	0.8514508323088278
ENSG00000184194	0.5164895523012263	0.8514508323088278
ENSG00000206795	0.5164895523012263	0.8514508323088278
ENSG00000255492	0.5164895523012263	0.8514508323088278
ENSG00000269967	0.5164895523012263	0.8514508323088278
ENSG00000232562	0.5164895523012263	0.8514508323088278
ENSG00000215533	0.5164895523012263	0.8514508323088278
ENSG00000232687	0.5164895523012263	0.8514508323088278
ENSG00000264078	0.5164895523012263	0.8514508323088278
ENSG00000232855	0.5164895523012263	0.8514508323088278
ENSG00000236532	0.5164895523012263	0.8514508323088278
ENSG00000188162	0.5164895523012263	0.8514508323088278
ENSG00000260636	0.5164895523012263	0.8514508323088278
ENSG00000257202	0.5164895523012263	0.8514508323088278
ENSG00000215274	0.5164895523012263	0.8514508323088278
ENSG00000260386	0.5164895523012263	0.8514508323088278
ENSG00000142319	0.5164895523012263	0.8514508323088278
ENSG00000266625	0.5164895523012263	0.8514508323088278
ENSG00000203258	0.5164895523012263	0.8514508323088278
ENSG00000252777	0.5164895523012263	0.8514508323088278
ENSG00000260536	0.5164895523012263	0.8514508323088278
ENSG00000199933	0.5164895523012263	0.8514508323088278
ENSG00000232916	0.5164895523012263	0.8514508323088278
ENSG00000236528	0.5164895523012263	0.8514508323088278
ENSG00000266710	0.5164895523012263	0.8514508323088278
ENSG00000249582	0.5164895523012263	0.8514508323088278
ENSG00000226153	0.5164895523012263	0.8514508323088278
ENSG00000084628	0.5164895523012263	0.8514508323088278
ENSG00000260066	0.5164895523012263	0.8514508323088278
ENSG00000249494	0.5164895523012263	0.8514508323088278
ENSG00000233783	0.5164895523012263	0.8514508323088278
ENSG00000086717	0.5164895523012263	0.8514508323088278
ENSG00000110148	0.5164895523012263	0.8514508323088278
ENSG00000231018	0.5164895523012263	0.8514508323088278
ENSG00000226987	0.5164895523012263	0.8514508323088278
ENSG00000231787	0.5164895523012263	0.8514508323088278
ENSG00000253826	0.5164895523012263	0.8514508323088278
ENSG00000160282	0.5164895523012263	0.8514508323088278
ENSG00000204479	0.5164895523012263	0.8514508323088278
ENSG00000254246	0.5164895523012263	0.8514508323088278
ENSG00000248429	0.5164895523012263	0.8514508323088278
ENSG00000234698	0.5164895523012263	0.8514508323088278
ENSG00000149735	0.5164895523012263	0.8514508323088278
ENSG00000182916	0.5164895523012263	0.8514508323088278
ENSG00000229719	0.5164895523012263	0.8514508323088278
ENSG00000257507	0.5164895523012263	0.8514508323088278
ENSG00000261340	0.5164895523012263	0.8514508323088278
ENSG00000250767	0.5164895523012263	0.8514508323088278
ENSG00000234880	0.5164895523012263	0.8514508323088278
ENSG00000170624	0.5164895523012263	0.8514508323088278
ENSG00000232369	0.5164895523012263	0.8514508323088278
ENSG00000226499	0.5164895523012263	0.8514508323088278
ENSG00000227355	0.5164895523012263	0.8514508323088278
ENSG00000196104	0.5164895523012263	0.8514508323088278
ENSG00000102359	0.5164895523012263	0.8514508323088278
ENSG00000038295	0.5164895523012263	0.8514508323088278
ENSG00000265559	0.5164895523012263	0.8514508323088278
ENSG00000201749	0.5164895523012263	0.8514508323088278
ENSG00000158445	0.5164895523012263	0.8514508323088278
ENSG00000186334	0.5164895523012263	0.8514508323088278
ENSG00000229314	0.5164895523012263	0.8514508323088278
ENSG00000233680	0.5164895523012263	0.8514508323088278
ENSG00000240003	0.5164895523012263	0.8514508323088278
ENSG00000187144	0.5164895523012263	0.8514508323088278
ENSG00000196970	0.5164895523012263	0.8514508323088278
ENSG00000249484	0.5164895523012263	0.8514508323088278
ENSG00000200169	0.5164895523012263	0.8514508323088278
ENSG00000110076	0.5164895523012263	0.8514508323088278
ENSG00000249247	0.5164895523012263	0.8514508323088278
ENSG00000200350	0.5164895523012263	0.8514508323088278
ENSG00000110427	0.5164895523012263	0.8514508323088278
ENSG00000244019	0.5164895523012263	0.8514508323088278
ENSG00000252721	0.5164895523012263	0.8514508323088278
ENSG00000276777	0.5164895523012263	0.8514508323088278
ENSG00000235494	0.5164895523012263	0.8514508323088278
ENSG00000276830	0.5164895523012263	0.8514508323088278
ENSG00000243160	0.5164895523012263	0.8514508323088278
ENSG00000255036	0.5164895523012263	0.8514508323088278
ENSG00000227883	0.5164895523012263	0.8514508323088278
ENSG00000275774	0.5164895523012263	0.8514508323088278
ENSG00000231119	0.5164895523012263	0.8514508323088278
ENSG00000145861	0.5164895523012263	0.8514508323088278
ENSG00000224565	0.5164895523012263	0.8514508323088278
ENSG00000215448	0.5164895523012263	0.8514508323088278
ENSG00000237461	0.5164895523012263	0.8514508323088278
ENSG00000248571	0.5164895523012263	0.8514508323088278
ENSG00000162367	0.5164895523012263	0.8514508323088278
ENSG00000260230	0.5164895523012263	0.8514508323088278
ENSG00000254350	0.5164895523012263	0.8514508323088278
ENSG00000242353	0.5164895523012263	0.8514508323088278
ENSG00000243883	0.5164895523012263	0.8514508323088278
ENSG00000204501	0.5164895523012263	0.8514508323088278
ENSG00000235621	0.5164895523012263	0.8514508323088278
ENSG00000206819	0.5164895523012263	0.8514508323088278
ENSG00000225779	0.5164895523012263	0.8514508323088278
ENSG00000226334	0.5164895523012263	0.8514508323088278
ENSG00000265068	0.5164895523012263	0.8514508323088278
ENSG00000162365	0.5164895523012263	0.8514508323088278
ENSG00000227494	0.5164895523012263	0.8514508323088278
ENSG00000231697	0.5164895523012263	0.8514508323088278
ENSG00000162366	0.5164895523012263	0.8514508323088278
ENSG00000233647	0.5164895523012263	0.8514508323088278
ENSG00000280337	0.5164895523012263	0.8514508323088278
ENSG00000280041	0.5164895523012263	0.8514508323088278
ENSG00000204136	0.5164895523012263	0.8514508323088278
ENSG00000244512	0.5164895523012263	0.8514508323088278
ENSG00000268941	0.5164895523012263	0.8514508323088278
ENSG00000167355	0.5164895523012263	0.8514508323088278
ENSG00000235123	0.5164895523012263	0.8514508323088278
ENSG00000235358	0.5164895523012263	0.8514508323088278
ENSG00000230536	0.5164895523012263	0.8514508323088278
ENSG00000229534	0.5164895523012263	0.8514508323088278
ENSG00000245526	0.5164895523012263	0.8514508323088278
ENSG00000237899	0.5164895523012263	0.8514508323088278
ENSG00000269732	0.5164895523012263	0.8514508323088278
ENSG00000180919	0.5164895523012263	0.8514508323088278
ENSG00000149742	0.5164895523012263	0.8514508323088278
ENSG00000232837	0.5164895523012263	0.8514508323088278
ENSG00000249138	0.5164895523012263	0.8514508323088278
ENSG00000009709	0.5164895523012263	0.8514508323088278
ENSG00000111052	0.5164895523012263	0.8514508323088278
ENSG00000186105	0.5164895523012263	0.8514508323088278
ENSG00000229905	0.5164895523012263	0.8514508323088278
ENSG00000165970	0.5164895523012263	0.8514508323088278
ENSG00000258170	0.5164895523012263	0.8514508323088278
ENSG00000216009	0.5164895523012263	0.8514508323088278
ENSG00000269463	0.5164895523012263	0.8514508323088278
ENSG00000239353	0.5164895523012263	0.8514508323088278
ENSG00000184012	0.5164895523012263	0.8514508323088278
ENSG00000264298	0.5164895523012263	0.8514508323088278
ENSG00000241084	0.5164895523012263	0.8514508323088278
ENSG00000236546	0.5164895523012263	0.8514508323088278
ENSG00000111058	0.5164895523012263	0.8514508323088278
ENSG00000240441	0.5164895523012263	0.8514508323088278
ENSG00000231206	0.5164895523012263	0.8514508323088278
ENSG00000255359	0.5164895523012263	0.8514508323088278
ENSG00000252361	0.5164895523012263	0.8514508323088278
ENSG00000236256	0.5164895523012263	0.8514508323088278
ENSG00000270268	0.5164895523012263	0.8514508323088278
ENSG00000243592	0.5164895523012263	0.8514508323088278
ENSG00000188646	0.5164895523012263	0.8514508323088278
ENSG00000236559	0.5164895523012263	0.8514508323088278
ENSG00000249363	0.5164895523012263	0.8514508323088278
ENSG00000239590	0.5164895523012263	0.8514508323088278
ENSG00000234156	0.5164895523012263	0.8514508323088278
ENSG00000248125	0.5164895523012263	0.8514508323088278
ENSG00000215085	0.5164895523012263	0.8514508323088278
ENSG00000188660	0.5164895523012263	0.8514508323088278
ENSG00000184956	0.5164895523012263	0.8514508323088278
ENSG00000179083	0.5164895523012263	0.8514508323088278
ENSG00000249360	0.5164895523012263	0.8514508323088278
ENSG00000230980	0.5164895523012263	0.8514508323088278
ENSG00000264493	0.5164895523012263	0.8514508323088278
ENSG00000257219	0.5164895523012263	0.8514508323088278
ENSG00000254122	0.5164895523012263	0.8514508323088278
